name	count
schizophrenia or other primary psychotic disorders	2623
neurocognitive disorders	1413
disorders due to substance use or addictive behaviours	280
feeding or eating disorders	209
neurodevelopmental disorders	140
obsessive-compulsive or related disorders	124
hypersomnolence disorders	97
anxiety or fear-related disorders	88
mood disorders	78
personality disorders and related traits	32
sleep-related movement disorders	29
elimination disorders	16
sleep-related breathing disorders	14
parasomnia disorders	11
disorders specifically associated with stress	8
dissociative disorders	5
disruptive behaviour or dissocial disorders	4
impulse control disorders	3
insomnia disorders	1
